  20.54776  20.54776  29.84190  62.41558  62.41558  93.79544  94.32671  94.32671 112.98189 112.98189 113.01137 113.01137 113.42783 113.42783 115.18542 115.18542 118.98146 118.98146 121.01076 121.01076 121.03793 121.03793 130.44452 130.44452 130.46947 130.46947 133.24876 133.24876 135.89998 135.89998 136.88441 136.88441 136.90816 136.90816 137.24759 137.24759 142.06912 142.06912 145.97705 145.97705 147.34981 147.34981 147.79712 148.68909 148.68909 149.38977 150.92979 163.61678 164.37083 164.37083 164.88622 164.88622 164.96567 165.83600 165.83600 183.47812 184.09552 184.09552 184.58371 188.81422 188.81422 189.47380 189.47380 198.28081 198.81888 198.81888 199.24338 209.45102 259.32812 279.50598 279.50598 280.04886 280.04886 303.98181 303.98181 304.38095 304.38095 308.02121 335.74890 335.74890 336.03894 336.03894 345.50174 345.51263 345.51263 345.59747 347.60541 360.36505 360.38919 360.38919 360.48376 364.57990 364.57990 364.83984 364.83984 380.58560 380.62805 380.62805 380.73804 384.56430 397.42514 397.48148 397.48148 397.60339 400.11557 400.11557 400.66394 400.66394 406.59488 406.59488 407.21152 407.21152 407.48206 407.48206 408.03946 408.03946 408.26617 408.26617 408.76297 408.76297 413.36060 439.10669 444.65738 444.65738 445.28079 445.57175 445.57175 446.00400 446.02734 446.02734 448.03641 448.33939 448.33939 448.78757 449.26199 449.26199 449.96149 450.27762 450.27762 450.74341 450.90421 451.22787 451.22787 451.70355 455.53403 455.53403 458.17239 459.66681 459.66681 459.68924 459.68924 463.74698 463.74698 463.76898 463.76898 464.38739 464.38739 469.54034 469.54034 469.56177 469.56177 473.28482 473.28482 473.52621 473.52621 473.66537 473.66537 473.66809 473.66809 473.88568 473.88568 474.08719 474.08719 474.14954 474.26871 474.26871 474.28970 474.28970 474.75827 474.75827 475.21295 475.21295 477.35086 477.35086 485.02719 490.11755 490.11755 493.19131 497.88821 499.31555 499.31555 500.32523 
  19.69897  19.69897  28.60042  63.15923  63.15923  93.74840  93.74840  95.00865 112.89686 112.89686 112.92637 112.92637 113.19414 113.19414 114.95670 114.95670 119.35472 119.35472 121.21010 121.21010 121.23723 121.23723 130.26804 130.26804 130.29303 130.29303 133.01968 133.01968 136.47446 136.47446 136.94621 136.94621 136.96994 136.96994 137.81306 137.81306 142.18665 142.18665 145.92720 145.92720 147.35899 147.35899 147.63338 148.52692 148.52692 149.22882 149.76605 164.02010 164.29684 164.29684 164.77100 164.77100 165.25388 165.25388 165.36340 183.08934 183.70906 183.70906 184.19910 189.07735 189.07735 189.73358 189.73358 198.42960 198.96695 198.96695 199.39088 210.53389 258.33514 279.24329 279.24329 279.78827 279.78827 304.60126 304.60126 304.99771 304.99771 308.89929 335.08536 335.08536 335.37717 335.37717 345.35275 345.36353 345.36353 345.44830 346.83444 360.75690 360.78143 360.78143 360.87625 364.94180 364.94180 365.20288 365.20288 380.16873 380.21082 380.21082 380.32047 385.21545 397.60727 397.66373 397.66373 397.78571 399.97510 399.97510 400.52408 400.52408 406.66745 406.66745 407.28650 407.28650 407.47223 407.47223 408.04065 408.04065 408.25687 408.25687 408.76233 408.76233 412.81107 439.54871 444.64682 444.64682 445.24152 445.53238 445.53238 445.96448 446.07281 446.07281 448.08768 448.39096 448.39096 448.83954 449.17105 449.17105 449.93259 450.24850 450.24850 450.71399 450.91241 451.23618 451.23618 451.71191 455.68622 455.68622 457.81888 459.62723 459.62723 459.64966 459.64966 463.85745 463.85745 463.87946 463.87946 464.17032 464.17032 469.42044 469.42044 469.44189 469.44189 473.28378 473.28378 473.53046 473.53046 473.65036 473.65036 473.66501 473.66501 473.88974 473.88974 474.06857 474.06857 474.31772 474.31772 474.33868 474.33868 474.41232 474.77390 474.77390 475.22894 475.22894 477.62314 477.62314 484.83514 489.87424 489.87424 493.31537 497.81537 499.40750 499.40750 500.34689 
  18.84925  18.84925  27.35869  63.89993  63.89993  93.16617  93.16617  96.22105 112.81522 112.81522 112.84475 112.84475 112.96977 112.96977 114.73713 114.73713 119.72443 119.72443 121.41013 121.41013 121.43721 121.43721 130.09004 130.09004 130.11508 130.11508 132.78802 132.78802 137.00545 137.00545 137.02916 137.02916 137.05209 137.05209 138.38168 138.38168 142.30246 142.30246 145.87621 145.87621 147.36772 147.36772 147.47621 148.37128 148.37128 148.60101 149.07434 163.70499 163.70499 164.42542 164.66933 164.66933 165.17317 165.17317 165.76312 182.69804 183.32013 183.32013 183.81203 189.33040 189.33040 189.98341 189.98341 198.57231 199.10901 199.10901 199.53238 211.61502 257.34012 278.99075 278.99075 279.53778 279.53778 305.22421 305.22421 305.61798 305.61798 309.77512 334.42014 334.42014 334.71371 334.71371 345.20987 345.22052 345.22052 345.30521 346.06119 361.15140 361.17627 361.17627 361.27139 365.29202 365.29202 365.55429 365.55429 379.75018 379.79190 379.79190 379.90121 385.86444 397.78229 397.83887 397.83887 397.96097 399.83716 399.83716 400.38681 400.38681 406.73782 406.73782 407.35928 407.35928 407.46274 407.46274 408.04099 408.04099 408.24789 408.24789 408.76083 408.76083 412.25940 439.98877 444.63675 444.63675 445.20355 445.49429 445.49429 445.92627 446.11914 446.11914 448.13852 448.44211 448.44211 448.89108 449.08118 449.08118 449.90326 450.21893 450.21893 450.68411 450.92029 451.24408 451.24408 451.71991 455.83969 455.83969 457.46356 459.58929 459.58929 459.61172 459.61172 463.95465 463.95465 463.96881 463.96881 463.99081 463.99081 469.30002 469.30002 469.32147 469.32147 473.28305 473.28305 473.53455 473.53455 473.63303 473.63303 473.66492 473.66492 473.89368 473.89368 474.05035 474.05035 474.36472 474.36472 474.38571 474.38571 474.67352 474.78897 474.78897 475.24435 475.24435 477.89581 477.89581 484.64172 489.62924 489.62924 493.43823 497.74152 499.49567 499.49567 500.36765 
  17.99862  17.99862  26.11672  64.63764  64.63764  92.58003  92.58003  97.43262 112.73698 112.73698 112.75481 112.75481 112.76654 112.76654 114.52679 114.52679 120.09060 120.09060 121.61080 121.61080 121.63783 121.63783 129.91061 129.91061 129.93568 129.93568 132.55377 132.55377 137.06209 137.06209 137.08578 137.08578 137.63272 137.63272 138.95332 138.95332 142.41656 142.41656 145.82405 145.82405 147.32567 147.37601 147.37601 147.43471 148.22220 148.22220 148.92639 163.11076 163.11076 164.08246 164.08246 164.83261 165.57722 165.57722 166.16475 182.30432 182.92880 182.92880 183.42259 189.57326 189.57326 190.22316 190.22316 198.70895 199.24500 199.24500 199.66785 212.69438 256.34305 278.74847 278.74847 279.29752 279.29752 305.85059 305.85059 306.24167 306.24167 310.64871 333.75333 333.75333 334.04874 334.04874 345.07309 345.08359 345.08359 345.16821 345.28564 361.54843 361.57367 361.57367 361.66907 365.63022 365.63022 365.89368 365.89368 379.33008 379.37140 379.37140 379.48041 386.51117 397.95016 398.00684 398.00684 398.12903 399.70203 399.70203 400.25247 400.25247 406.80600 406.80600 407.42987 407.42987 407.45358 407.45358 408.04044 408.04044 408.23923 408.23923 408.75842 408.75842 411.70563 440.42685 444.62714 444.62714 445.16690 445.45755 445.45755 445.88937 446.16632 446.16632 448.18896 448.49283 448.49283 448.94223 448.99237 448.99237 449.87344 450.18890 450.18890 450.65378 450.92780 451.25165 451.25165 451.72757 455.99442 455.99442 457.10641 459.55301 459.55301 459.57547 459.57547 463.74045 463.74045 464.08102 464.08102 464.10297 464.10297 469.17911 469.17911 469.20059 469.20059 473.28262 473.28262 473.53851 473.53851 473.61606 473.61606 473.66516 473.66516 473.89746 473.89746 474.03250 474.03250 474.40976 474.40976 474.43073 474.43073 474.80350 474.80350 474.93311 475.25925 475.25925 478.16882 478.16882 484.44687 489.38260 489.38260 493.55994 497.66663 499.58008 499.58008 500.38748 
  17.14714  17.14714  24.87453  65.37235  65.37235  91.99000  91.99000  98.64335 112.54935 112.54935 112.66219 112.66219 112.69177 112.69177 114.32574 114.32574 120.45325 120.45325 121.81205 121.81205 121.83902 121.83902 129.72974 129.72974 129.75485 129.75485 132.31693 132.31693 137.11613 137.11613 137.13983 137.13983 138.21625 138.21625 139.52788 139.52788 142.52896 142.52896 145.77074 145.77074 146.26714 147.18181 147.38387 147.38387 148.07974 148.07974 148.78499 162.51430 162.51430 163.49339 163.49339 165.24161 165.98308 165.98308 166.56818 181.90828 182.53517 182.53517 183.03087 189.80577 189.80577 190.45271 190.45271 198.83945 199.37488 199.37488 199.79723 213.77197 255.34392 278.51660 278.51660 279.06757 279.06757 306.48026 306.48026 306.86865 306.86865 311.52002 333.08508 333.08508 333.38235 333.38235 344.50778 344.94244 344.95285 344.95285 345.03738 361.94794 361.97351 361.97351 362.06921 365.95596 365.95596 366.22073 366.22073 378.90848 378.94943 378.94943 379.05811 387.15570 398.11078 398.16757 398.16757 398.28983 399.57007 399.57007 400.12134 400.12134 406.87195 406.87195 407.44479 407.44479 407.49826 407.49826 408.03900 408.03900 408.23090 408.23090 408.75513 408.75513 411.14975 440.86304 444.61801 444.61801 445.13162 445.42218 445.42218 445.85388 446.21436 446.21436 448.23895 448.54312 448.54312 448.90460 448.90460 448.99292 449.84320 450.15842 450.15842 450.62299 450.93494 451.25885 451.25885 451.73483 456.15042 456.15042 456.74747 459.51840 459.51840 459.54083 459.54083 463.52765 463.52765 464.19400 464.19400 464.21597 464.21597 469.05774 469.05774 469.07922 469.07922 473.28250 473.28250 473.54230 473.54230 473.59949 473.59949 473.66571 473.66571 473.90109 473.90109 474.01505 474.01505 474.45279 474.45279 474.47375 474.47375 474.81747 474.81747 475.19110 475.27353 475.27353 478.44211 478.44211 484.25061 489.13434 489.13434 493.68048 497.59070 499.66071 499.66071 500.40637 
  16.29483  16.29483  23.63213  66.10403  66.10403  91.39607  91.39607  99.85323 112.35343 112.35343 112.59088 112.59088 112.62048 112.62048 114.13405 114.13405 120.81239 120.81239 122.01382 122.01382 122.04074 122.04074 129.54749 129.54749 129.57263 129.57263 132.07744 132.07744 137.16759 137.16759 137.19128 137.19128 138.80254 138.80254 140.10519 140.10519 142.63966 142.63966 145.09833 145.71625 145.71625 147.04468 147.39128 147.39128 147.94394 147.94394 148.65022 161.91573 161.91573 162.90227 162.90227 165.65230 166.39062 166.39062 166.97328 181.50999 182.13934 182.13934 182.63696 190.02785 190.02785 190.67192 190.67192 198.96379 199.49864 199.49864 199.92050 214.84779 254.34276 278.29526 278.29526 278.84805 278.84805 307.11310 307.11310 307.49884 307.49884 312.38910 332.41550 332.41550 332.71463 332.71463 343.72766 344.81796 344.82828 344.82828 344.91275 362.34979 362.37576 362.37576 362.47174 366.26898 366.26898 366.53503 366.53503 378.48550 378.52609 378.52609 378.63443 387.79803 398.26407 398.32098 398.32098 398.44333 399.44156 399.44156 399.99371 399.99371 406.93576 406.93576 407.43637 407.43637 407.56448 407.56448 408.03665 408.03665 408.22290 408.22290 408.75085 408.75085 410.59177 441.29724 444.60938 444.60938 445.09775 445.38821 445.38821 445.81979 446.26324 446.26324 448.28848 448.59296 448.59296 448.81790 448.81790 449.04315 449.81250 450.12747 450.12747 450.59174 450.94174 451.26572 451.26572 451.74176 456.30771 456.30771 456.38669 459.48541 459.48541 459.50784 459.50784 463.31631 463.31631 464.30780 464.30780 464.32974 464.32974 468.93591 468.93591 468.95740 468.95740 473.28271 473.28271 473.54593 473.54593 473.58331 473.58331 473.66663 473.66663 473.90460 473.90460 473.99799 473.99799 474.49380 474.49380 474.51477 474.51477 474.83084 474.83084 475.28720 475.28720 475.44748 478.71564 478.71564 484.05295 488.88455 488.88455 493.79987 497.51376 499.73752 499.73752 500.42435 
  15.44176  15.44176  22.38952  66.83263  66.83263  90.79827  90.79827 101.06225 112.16714 112.16714 112.52306 112.52306 112.55268 112.55268 113.95179 113.95179 121.16805 121.16805 122.21606 122.21606 122.24292 122.24292 129.36388 129.36388 129.38907 129.38907 131.83530 131.83530 137.21645 137.21645 137.24013 137.24013 139.39146 139.39146 140.68517 140.68517 142.74870 142.74870 143.92825 145.66055 145.66055 146.91431 147.39827 147.39827 147.81485 147.81485 148.52209 161.31516 161.31516 162.30920 162.30920 166.06458 166.79976 166.79976 167.37999 181.10956 181.74136 181.74136 182.24094 190.23933 190.23933 190.88069 190.88069 199.08194 199.61623 199.61623 200.03764 215.92183 253.33957 278.08453 278.08453 278.63907 278.63907 307.74899 307.74899 308.13214 308.13214 313.25592 331.74469 331.74469 332.04575 332.04575 342.94525 344.69971 344.70990 344.70990 344.79431 362.75394 362.78027 362.78027 362.87656 366.56888 366.56888 366.83627 366.83627 378.06128 378.10147 378.10147 378.20947 388.43814 398.41000 398.46698 398.46698 398.58939 399.31689 399.31689 399.86996 399.86996 406.99744 406.99744 407.42831 407.42831 407.62857 407.62857 408.03333 408.03333 408.21527 408.21527 408.74557 408.74557 410.03165 441.72952 444.60120 444.60120 445.06534 445.35571 445.35571 445.78720 446.31302 446.31302 448.33759 448.64233 448.64233 448.73221 448.73221 449.09296 449.78134 450.09607 450.09607 450.56003 450.94818 451.27222 451.27222 451.74835 456.02411 456.46628 456.46628 459.45410 459.45410 459.47653 459.47653 463.10641 463.10641 464.42236 464.42236 464.44427 464.44427 468.81372 468.81372 468.83521 468.83521 473.28326 473.28326 473.54941 473.54941 473.56754 473.56754 473.66785 473.66785 473.90793 473.90793 473.98135 473.98135 474.53278 474.53278 474.55374 474.55374 474.84363 474.84363 475.30026 475.30026 475.70230 478.98941 478.98941 483.85385 488.63324 488.63324 493.91809 497.43579 499.81049 499.81049 500.44141 
  14.58794  14.58794  21.14672  67.55813  67.55813  90.19661  90.19661 102.27040 111.99055 111.99055 112.45876 112.45876 112.48840 112.48840 113.77902 113.77902 121.52026 121.52026 122.41870 122.41870 122.44552 122.44552 129.17897 129.17897 129.20419 129.20419 131.59050 131.59050 137.26270 137.26270 137.28636 137.28636 139.98289 139.98289 141.26767 141.26767 142.75696 142.85608 142.85608 145.60367 145.60367 146.79074 147.40486 147.40486 147.69249 147.69249 148.40067 160.71271 160.71271 161.71431 161.71431 166.47833 167.21037 167.21037 167.78819 180.70706 181.34137 181.34137 181.84291 190.44012 190.44012 191.07890 191.07890 199.19386 199.72763 199.72763 200.14862 216.99408 252.33435 277.88452 277.88452 278.44077 278.44077 308.38788 308.38788 308.76840 308.76840 314.12045 331.07281 331.07281 331.37576 331.37576 342.16055 344.58768 344.59778 344.59778 344.68210 363.16031 363.18701 363.18701 363.28357 366.85526 366.85526 367.12402 367.12402 377.63586 377.67566 377.67566 377.78333 389.07605 398.54843 398.60553 398.60553 398.72800 399.19635 399.19635 399.75040 399.75040 407.05698 407.05698 407.42065 407.42065 407.69055 407.69055 408.02899 408.02899 408.20801 408.20801 408.73932 408.73932 409.46942 442.15985 444.59348 444.59348 445.03445 445.32474 445.32474 445.75610 446.36368 446.36368 448.38620 448.64758 448.64758 448.69128 448.69128 449.14227 449.74969 450.06421 450.06421 450.52783 450.95428 451.27835 451.27835 451.75455 455.65967 456.62613 456.62613 459.42447 459.42447 459.44690 459.44690 462.89798 462.89798 464.53763 464.53763 464.55957 464.55957 468.69113 468.69113 468.71265 468.71265 473.28415 473.28415 473.55215 473.55215 473.55273 473.55273 473.66940 473.66940 473.91110 473.91110 473.96509 473.96509 474.56973 474.56973 474.59070 474.59070 474.85577 474.85577 475.31271 475.31271 475.95551 479.26337 479.26337 483.65332 488.38049 488.38049 494.03516 497.35681 499.87961 499.87961 500.45752 
  13.73343  13.73343  19.90374  68.28050  68.28050  89.59109  89.59109 103.47767 111.82370 111.82370 112.39799 112.39799 112.42766 112.42766 113.61581 113.61581 121.86903 121.86903 122.62170 122.62170 122.64847 122.64847 128.99277 128.99277 129.01804 129.01804 131.34300 131.34300 137.30632 137.30632 137.32999 137.32999 140.57672 140.57672 141.58444 141.85260 141.85260 142.96179 142.96179 145.54555 145.54555 146.67401 147.41103 147.41103 147.57692 147.57692 148.28596 160.10851 160.10851 161.11772 161.11772 166.89346 167.62239 167.62239 168.19778 180.30261 180.93944 180.93944 181.44296 190.63011 190.63011 191.26642 191.26642 199.29955 199.83282 199.83282 200.25340 218.06453 251.32710 277.69534 277.69534 278.25317 278.25317 309.02957 309.02957 309.40750 309.40750 314.98276 330.39993 330.39993 330.70480 330.70480 341.37357 344.48190 344.49188 344.49188 344.57617 363.56876 363.59583 363.59583 363.69272 367.12781 367.12781 367.39792 367.39792 377.20935 377.24878 377.24878 377.35611 389.71176 398.67935 398.73651 398.73651 398.85907 399.08026 399.08026 399.63535 399.63535 407.11444 407.11444 407.41336 407.41336 407.75043 407.75043 408.02365 408.02365 408.20108 408.20108 408.73199 408.73199 408.90509 442.58826 444.58621 444.58621 445.00507 445.29529 445.29529 445.72653 446.41522 446.41522 448.43436 448.56400 448.56400 448.73975 448.73975 449.19113 449.71762 450.03186 450.03186 450.49518 450.96002 451.28415 451.28415 451.76041 455.29343 456.78723 456.78723 459.39648 459.39648 459.41895 459.41895 462.69098 462.69098 464.65363 464.65363 464.67554 464.67554 468.56821 468.56821 468.58975 468.58975 473.28534 473.28534 473.53723 473.53723 473.55588 473.55588 473.67136 473.67136 473.91412 473.91412 473.94928 473.94928 474.60461 474.60461 474.62558 474.62558 474.86734 474.86734 475.32452 475.32452 476.20715 479.53745 479.53745 483.45139 488.12631 488.12631 494.15109 497.27676 499.94489 499.94489 500.47272 
  12.87827  12.87827  18.66059  68.99972  68.99972  88.98172  88.98172 104.68405 111.66666 111.66666 112.34081 112.34081 112.37049 112.37049 113.46220 113.46220 122.21437 122.21437 122.82500 122.82500 122.85172 122.85172 128.80534 128.80534 128.83064 128.83064 131.09279 131.09279 137.34734 137.34734 137.37099 137.37099 140.41072 141.17282 141.17282 142.43980 142.43980 143.06587 143.06587 145.48619 145.48619 146.56418 147.41679 147.41679 147.46815 147.46815 148.17802 159.50269 159.50269 160.51956 160.51956 167.30988 168.03569 168.03569 168.60867 179.89627 180.53564 180.53564 181.04118 190.80916 190.80916 191.44316 191.44316 199.39894 199.93176 199.93176 200.35196 219.13316 250.31786 277.51709 277.51709 278.07648 278.07648 309.67404 309.67404 310.04938 310.04938 315.84277 329.72617 329.72617 330.03302 330.03302 340.58426 344.38239 344.39230 344.39230 344.47653 363.97925 364.00668 364.00668 364.10388 367.38614 367.38614 367.65759 367.65759 376.78186 376.82092 376.82092 376.92792 390.34525 398.80267 398.85992 398.85992 398.96906 398.96906 398.98251 399.52512 399.52512 407.16983 407.16983 407.40649 407.40649 407.80826 407.80826 408.01724 408.01724 408.19455 408.19455 408.33862 408.72357 408.72357 443.01471 444.57941 444.57941 444.97726 445.26740 445.26740 445.69858 446.46768 446.46768 448.48145 448.48145 448.48206 448.78772 448.78772 449.23953 449.68506 449.99905 449.99905 450.46204 450.96542 451.28961 451.28961 451.76590 454.92532 456.94965 456.94965 459.37018 459.37018 459.39264 459.39264 462.48547 462.48547 464.77032 464.77032 464.79221 464.79221 468.44501 468.44501 468.46655 468.46655 473.28693 473.28693 473.52267 473.52267 473.55887 473.55887 473.67361 473.67361 473.91699 473.91699 473.93387 473.93387 474.63748 474.63748 474.65842 474.65842 474.87823 474.87823 475.33566 475.33566 476.45721 479.81161 479.81161 483.24802 487.87079 487.87079 494.26590 497.19571 500.00626 500.00626 500.48700 
  12.02249  12.02249  17.41727  69.71575  69.71575  88.36853  88.36853 105.88953 111.51949 111.51949 112.28721 112.28721 112.31691 112.31691 113.31824 113.31824 122.55631 122.55631 123.02854 123.02854 123.05521 123.05521 128.61671 128.61671 128.64206 128.64206 130.83983 130.83983 137.38573 137.38573 137.40938 137.40938 139.23578 141.77106 141.77106 143.02919 143.02919 143.16833 143.16833 145.42558 145.42558 146.46127 147.36626 147.36626 147.42216 147.42216 148.07689 158.89536 158.89536 159.91994 159.91994 167.72746 168.45018 168.45018 169.02074 179.48814 180.13011 180.13011 180.63766 190.97719 190.97719 191.60901 191.60901 199.49205 200.02444 200.02444 200.44427 220.20000 249.30658 277.34988 277.34988 277.91068 277.91068 310.32111 310.32111 310.69391 310.69391 316.70053 329.05167 329.05167 329.36050 329.36050 339.79269 344.28922 344.29904 344.29904 344.38321 364.39169 364.41949 364.41949 364.51700 367.62985 367.62985 367.90268 367.90268 376.35352 376.39218 376.39218 376.49884 390.97656 398.86298 398.86298 398.91833 398.97568 398.97568 399.09830 399.42007 399.42007 407.22318 407.22318 407.40002 407.40002 407.77005 407.86401 407.86401 408.00974 408.00974 408.18842 408.18842 408.71405 408.71405 443.43927 444.57306 444.57306 444.95108 445.24115 445.24115 445.67224 446.52100 446.52100 448.39993 448.39993 448.52927 448.83524 448.83524 449.28745 449.65204 449.96579 449.96579 450.42844 450.97046 451.29468 451.29468 451.77103 454.55542 457.11331 457.11331 459.34558 459.34558 459.36801 459.36801 462.28146 462.28146 464.88763 464.88763 464.90955 464.90955 468.32153 468.32153 468.34308 468.34308 473.28885 473.28885 473.50858 473.50858 473.56165 473.56165 473.67627 473.67627 473.91888 473.91888 473.91968 473.91968 474.66824 474.66824 474.68918 474.68918 474.88849 474.88849 475.34616 475.34616 476.70572 480.08588 480.08588 483.04318 487.61398 487.61398 494.37955 497.11359 500.06375 500.06375 500.50037 
  11.16613  11.16613  16.17381  70.42857  70.42857  87.75153  87.75153 107.09410 111.38224 111.38224 112.23722 112.23722 112.26693 112.26693 113.18399 113.18399 122.89488 122.89488 123.23228 123.23228 123.25889 123.25889 128.42694 128.42694 128.45233 128.45233 130.58412 130.58412 137.42148 137.42148 137.44513 137.44513 138.05966 142.37131 142.37131 143.26917 143.26917 143.62061 143.62061 145.36372 145.36372 146.36531 147.27124 147.27124 147.42714 147.42714 147.98260 158.28664 158.28664 159.31897 159.31897 168.14613 168.86574 168.86574 169.43390 179.07834 179.72290 179.72290 180.23250 191.13409 191.13409 191.76385 191.76385 199.57884 200.11082 200.11082 200.53033 221.26500 248.29332 277.19379 277.19379 277.75592 277.75592 310.97070 310.97070 311.34094 311.34094 317.55600 328.37653 328.37653 328.68738 328.68738 338.99884 344.20233 344.21210 344.21210 344.29623 364.80594 364.83414 364.83414 364.93195 367.85864 367.85864 368.13281 368.13281 375.92438 375.96265 375.96265 376.06897 391.60568 398.76242 398.76242 399.02631 399.08368 399.08368 399.20639 399.32056 399.32056 407.19934 407.27451 407.27451 407.39395 407.39395 407.91776 407.91776 408.00110 408.00110 408.18265 408.18265 408.70340 408.70340 443.86188 444.56717 444.56717 444.92654 445.21655 445.21655 445.64755 446.57526 446.57526 448.31946 448.31946 448.57602 448.88229 448.88229 449.33490 449.61853 449.93204 449.93204 450.39435 450.97516 451.29941 451.29941 451.77582 454.18365 457.27823 457.27823 459.32263 459.32263 459.34509 459.34509 462.07895 462.07895 465.00562 465.00562 465.02750 465.02750 468.19785 468.19785 468.21939 468.21939 473.29114 473.29114 473.49490 473.49490 473.56427 473.56427 473.67932 473.67932 473.90433 473.90433 473.92221 473.92221 474.69693 474.69693 474.71786 474.71786 474.89810 474.89810 475.35599 475.35599 476.95264 480.36014 480.36014 482.83691 487.35590 487.35590 494.49207 497.03043 500.11734 500.11734 500.51279 
  10.30925  10.30925  14.93020  71.13814  71.13814  87.13071  87.13071 108.29774 111.25495 111.25495 112.19086 112.19086 112.22058 112.22058 113.05950 113.05950 123.23009 123.23009 123.43614 123.43614 123.46271 123.46271 128.23604 128.23604 128.26147 128.26147 130.32564 130.32564 136.88235 137.45461 137.45461 137.47826 137.47826 142.97346 142.97346 143.36839 143.36839 144.21394 144.21394 145.30058 145.30058 146.27634 147.18314 147.18314 147.43173 147.43173 147.89517 157.67667 157.67667 158.71680 158.71680 168.56578 169.28229 169.28229 169.84805 178.66693 179.31412 179.31412 179.82579 191.27975 191.27975 191.90764 191.90764 199.65927 200.19089 200.19089 200.61009 222.32817 247.27805 277.04889 277.04889 277.61230 277.61230 311.62268 311.62268 311.99042 311.99042 318.40921 327.70084 327.70084 328.01373 328.01373 338.20267 344.12183 344.13153 344.13153 344.21561 365.22198 365.25055 365.25055 365.34866 368.07214 368.07214 368.34760 368.34760 375.49454 375.53241 375.53241 375.63840 392.23257 398.66769 398.66769 399.12646 399.18393 399.18393 399.22687 399.22687 399.30667 406.62650 407.32385 407.32385 407.38831 407.38831 407.96951 407.96951 407.99130 407.99130 408.17731 408.17731 408.69156 408.69156 444.28256 444.56174 444.56174 444.90369 445.19363 445.19363 445.62454 446.63040 446.63040 448.23999 448.23999 448.62228 448.92883 448.92883 449.38184 449.58456 449.89780 449.89780 450.35977 450.97952 451.30380 451.30380 451.78024 453.81006 457.44440 457.44440 459.30139 459.30139 459.32385 459.32385 461.87793 461.87793 465.12418 465.12418 465.14603 465.14603 468.07394 468.07394 468.09552 468.09552 473.29382 473.29382 473.48166 473.48166 473.56671 473.56671 473.68271 473.68271 473.89020 473.89020 473.92453 473.92453 474.72351 474.72351 474.74448 474.74448 474.90701 474.90701 475.36511 475.36511 477.19800 480.63437 480.63437 482.62921 487.09659 487.09659 494.60345 496.94623 500.16699 500.16699 500.52429 
   9.45187   9.45187  13.68647  71.84444  71.84444  86.50613  86.50613 109.50047 111.13768 111.13768 112.14814 112.14814 112.17788 112.17788 112.94481 112.94481 123.56197 123.56197 123.64010 123.64010 123.66661 123.66661 128.04407 128.04407 128.06955 128.06955 130.06436 130.06436 135.70386 137.48511 137.48511 137.50874 137.50874 143.46603 143.46603 143.57739 143.57739 144.80910 144.80910 145.23615 145.23615 146.19437 147.10199 147.10199 147.43594 147.43594 147.81462 157.06555 157.06555 158.11354 158.11354 168.98628 169.69972 169.69972 170.26311 178.25403 178.90387 178.90387 179.41762 191.41412 191.41412 192.04024 192.04024 199.73335 200.26463 200.26463 200.68355 223.38951 246.26079 276.91528 276.91528 277.47986 277.47986 312.27698 312.27698 312.64218 312.64218 319.26016 327.02478 327.02478 327.33972 327.33972 337.40424 344.04770 344.05731 344.05731 344.14136 365.63968 365.66861 365.66861 365.76703 368.27002 368.27002 368.54672 368.54672 375.06412 375.10162 375.10162 375.20728 392.85730 398.57913 398.57913 399.13931 399.13931 399.21884 399.27634 399.27634 399.39914 406.05151 407.37122 407.37122 407.38312 407.38312 407.98035 407.98035 408.01932 408.01932 408.17236 408.17236 408.67850 408.67850 444.55673 444.55673 444.70132 444.88254 445.17242 445.17242 445.60327 446.68646 446.68646 448.16153 448.16153 448.66806 448.97491 448.97491 449.42831 449.55011 449.86310 449.86310 450.32474 450.98352 451.30783 451.30783 451.78433 453.43460 457.61182 457.61182 459.28183 459.28183 459.30429 459.30429 461.67847 461.67847 465.24332 465.24332 465.26517 465.26517 467.94986 467.94986 467.97144 467.97144 473.29684 473.29684 473.46884 473.46884 473.56897 473.56897 473.68649 473.68649 473.87653 473.87653 473.92673 473.92673 474.74802 474.74802 474.76898 474.76898 474.91528 474.91528 475.37354 475.37354 477.44180 480.90857 480.90857 482.42007 486.83615 486.83615 494.71371 496.86096 500.21274 500.21274 500.53488 
